name,mean_LA(x),mean_LA(y),mean_LA(z),mean_GY(x),mean_GY(y),mean_GY(z),sd_LA(x),sd_LA(y),sd_LA(z),sd_GY(x),sd_GY(y),sd_GY(z)
25.0,0.5011000028934999,-0.020894315275833318,0.5520858943671666,0.011286407551749988,0.0770919546188611,-0.0479015478615,2.3112420172349513,3.602617102995187,4.319902497775724,1.852097511895878,1.7952200166075856,0.4898909220761676
25.0,0.39313593143988335,0.15274822554008335,0.010858375366166666,-0.005651253107888886,0.07287538246108888,-0.06652835458336111,2.049254179118472,2.951146561825865,3.889738954292098,1.6635992844039873,1.6250599734816538,0.3840137573748497
25.0,0.26099738273416667,0.05821747141071671,0.08713083534300002,-0.008802660961027785,0.10095287897183335,-0.0761950775146389,2.4932011480176057,3.104431792443555,4.410046089876673,1.7151304404144987,1.7826861064994846,0.5915904675012564
25.0,0.3809904067394167,-0.03348824598364164,0.14055722268583334,-0.021328193706194418,0.09052701402855554,-0.05207348786411111,2.5393379144758916,3.198564709866437,4.133564979384314,1.7464998637765257,1.5814763683855257,0.5389691138049905
25.0,0.31358039135000004,0.027929297663583312,0.19766495600833334,0.02166218062155553,0.08555917515166667,-0.04687715754833333,2.7545870267419352,3.37960847536745,4.425566596856625,1.812370418310374,1.7850038766667335,0.6735273724708509
25.0,0.3841296672803333,0.031020783789666672,0.3446687105918334,0.014965820267888907,0.05459233506783335,-0.04268668765327777,2.5196285193046783,3.4517563882133073,4.537241578911896,1.8799807749280666,1.9122570450527325,0.633581453582243
25.0,0.20391142860693334,0.10137966448944169,0.26620399764683333,0.024471808527277806,0.0446284359196389,-0.051035941137111115,2.6284112496253083,3.0478154069249475,4.590911987178637,1.858962958307274,1.8308111075777453,0.5989649941529254
25.0,0.11759444731833331,0.11539083452858331,0.32285251545166666,0.03786851982936108,0.04188373098480555,-0.07282094726294443,2.469793047739604,3.21083854337604,4.312115442560279,1.8834902324209182,1.6533278619539928,0.5244427208999604
25.0,0.15848404497383337,0.11873949898183331,0.27414303186666666,0.023080805078833345,0.0479419115576111,-0.06227339400013888,2.8914984741503114,3.428086420726787,4.519697406592015,2.0196168290418766,1.7774322603558852,0.6061743463730526
25.0,0.021315543487833346,0.19884790435983335,0.009798153638333341,0.08111583803722222,0.11239002903955556,-0.041059884886361114,2.6247409390493233,3.3114038472488767,4.060168652478017,1.9377542888832386,1.6098782111610566,0.703647550128399
25.0,-0.11631922730533333,0.227360499675,0.45259362633541667,0.03483825249383332,0.020543407495861116,-0.06519773302666666,2.7198080616393505,3.261625794889336,4.40083588108562,1.9447586245954063,1.6434050808749943,0.7489401864562216
25.0,0.12702929193333334,0.24523501926749997,0.3682547478445834,-0.023475779348611104,0.05384143004638887,-0.06443240880494444,2.708962059310377,3.1822637675875227,4.400034980250504,1.9979027707396877,1.7584989968649087,0.6673256388356665
25.0,-0.007194645521666676,0.1755121948541667,0.18840266790083332,-0.045318907809749995,0.09506507541672224,-0.07009140834091665,2.6712028668522896,3.2388932385455496,4.21297676517207,1.8187927191798634,1.8381436886791391,0.6616858868538915
25.0,0.1616045221586667,0.023945049467750005,0.1428042658215833,-0.003521970558555575,0.07095422653916666,-0.05351898259516666,2.806483309736019,3.0168326599464885,4.02298561176709,1.838917635274627,1.6849353616020388,0.6267210514116256
25.0,0.13149099793533336,0.11605389674166663,0.36750707504166663,0.07007833006519441,0.05454322426055554,-0.06959431566627777,2.495182112079849,3.178624064451595,4.123804727290108,1.9087078993664908,1.6061871984572522,0.567797252414415
25.0,0.015380155034499991,0.20809073782,0.07456085134833329,0.052008497174833315,0.051780015561088875,-0.03685124764786111,2.827443420898088,3.225004470482149,4.16557283381716,1.8596966917669766,1.7930455602472188,0.807917955706011
25.0,0.13603326159,0.16936416463054996,0.22307119658152502,0.025440380393222217,0.06330688460280555,-0.06112410690872221,2.701955356934717,3.329253027221991,4.111098077558728,1.8728728173485107,1.7536883912775934,0.6121129658837187
25.0,0.1359950924895,0.08556759870733334,0.09590220863750003,0.04038839118411111,0.0649783747237,-0.05558696759622221,2.2831372147033364,2.865051438597905,4.134598628435904,1.793797381321114,1.7262664281182085,0.478704626566443
25.0,0.222191473843,0.1898816746366667,0.05357244040583332,0.00021299220913888916,0.04294871574833333,-0.058072149541749996,2.423367566190836,3.0580373299062407,3.909735924806473,1.7340323036928504,1.7110134613588048,0.49205785700292315
25.0,0.27775026147,0.0050312093025000355,0.07566086126300006,-0.010510114739499976,0.08674860167834446,-0.07160272773441667,2.785108219379175,3.1485088989241476,4.224629704291,1.840216294396573,1.7610319399813925,0.692521948245231
25.0,0.22672493718874998,0.02182147106392503,0.28170749219558333,-0.04566442406669444,0.07415906914047221,-0.04416222449758334,2.3867601808545778,3.240422817812899,4.078197319179889,1.7878070133001285,1.834868688775033,0.4916244225175746
25.0,0.09964072534858337,0.10789074924516666,0.34465008311166667,0.05344980648349999,0.0704533698175,-0.05512214637147222,2.569386874339639,3.453999315966668,4.3778146756814955,1.9163593984263636,1.8248468404354077,0.5623709640451648
25.0,0.17462997674958333,0.05468232698590835,0.35024127510583325,0.028707083987250036,0.04440503878336668,-0.05321422390752777,2.912493774514476,3.458502910803763,4.574114051925767,1.9945065344073147,1.8098576308724676,0.6732240049092103
25.0,0.11213140052341666,0.13852678736416668,0.3502724958625,0.06883852730055554,0.08182512488414445,-0.05468953876333333,2.7038130926765627,3.378314520284053,4.118207173987852,1.9508463890968124,1.641975887538527,0.649378682539439
25.0,0.010751783867499979,0.08949631039708329,0.05970332409150001,0.03946761250794443,0.040139093292705576,-0.054292318526,2.607457797381395,3.0750369564486917,3.784703896398309,1.7935272834152447,1.468717095242124,0.6248073324118122
25.0,0.10032474355999998,0.22865387060149994,0.08016868945250001,0.021375062227305553,0.06311379378197221,-0.08597023875391666,2.9538228253155494,3.701160603746479,4.2469276239650755,1.9294656793042806,1.7636874804671925,0.5985546163906351
25.0,0.16988364248666665,0.052262365561483386,-0.057014689653333346,-0.10385236737247219,0.09566040445772776,-0.07157524134927777,2.4290308709799024,3.516364502636643,4.339355001984687,1.8510172766376156,1.7165367352920755,0.494887752821588
25.0,0.19291897587108336,0.046363621546666685,0.09065518455833334,0.054663746616666675,0.056886494697205546,-0.058349211369166674,2.5075313962389565,3.632722117569512,4.2710230696059694,1.8934852116251752,1.6687037095723127,0.4746677210313923
25.0,0.058492284898000006,0.24544793955499994,0.3795079074525,0.018087107996277753,0.06989386722578333,-0.054448661783916656,2.526106049849959,3.430061024944774,4.526795979084089,2.0042294824306683,1.6579564015624302,0.47918624642504215
25.0,0.18800462491399997,0.16178526338933333,0.17733609277416668,0.0028509004805555567,0.06098153821002779,-0.06974620895336112,2.4850224632562745,3.3518405361471917,4.265068842911462,1.9204369896150337,1.7872922941968707,0.47341207680745867
25.0,0.2011155422072833,0.144903081118,0.1119079567658333,-0.0013962784466944338,0.10425506073219445,-0.06677052822694445,2.8979441189786694,3.543625758720562,4.319760892978958,1.983184601033535,1.8324656558578893,0.6011795250657698
25.0,0.22987549273125002,0.1539304094833333,0.09633420654416668,0.10815241531527778,0.06609590362539444,-0.03508959476016666,2.641564608746047,3.6370622711332716,4.2025137715857275,1.8337699418097442,2.0535441990887233,0.5482119077503035
28.0,0.1319631261881667,0.050339887393133304,0.007166847854166711,0.2925807795165833,0.007682646979083335,-0.07787895779541666,2.1356904803860597,3.6073253016222178,2.7756727596504867,1.407480175032866,1.3864839947420582,1.2253019037385555
28.0,0.09182886384066666,0.4128410910945834,0.2819442487020166,0.06903515403491668,-0.06271804479416664,-0.23597940735041664,2.5517714562757035,5.385087632556342,3.5060912967199576,1.9058547488386037,1.622520767195964,0.9911185824110809
28.0,-0.014230266155333323,0.16916279380666663,0.2533625161668333,-0.13758848674833335,-0.1130982661325,-0.16888146313795,2.7659012527303672,5.977805951902591,3.955059445594076,1.9241167870040303,1.7190952285498837,1.0170395507564558
28.0,0.14552188014383333,0.17820424700308324,0.34933482056575005,0.07352450678208332,-0.04643301789583332,-0.260499664415,2.547924332896676,5.952075655070949,3.4202026792656297,1.9847575869215826,1.6609184416509617,1.0585500699063726
28.0,0.06839457826174998,0.22789540643,0.39204531504300005,-0.1627664418204167,-0.14153480469316668,-0.16888578441024996,2.53912435048563,5.929918628737417,3.5463494080960034,1.9565158997520085,1.7428162410414556,1.04663799151585
28.0,0.15128074166066668,0.3017080881033333,0.4276143503720001,0.10355527007333337,-0.06511212360183337,-0.22363980496866664,2.5084018237750283,5.777307052398751,3.298408913226822,1.8813939239392319,1.5972679974467958,1.035502198520657
28.0,0.09000012571775003,0.03734559438375002,0.19353441337083332,-0.026862926422083325,0.016275484586250003,-0.24963746488558333,2.491612584049639,5.498335619517609,3.094690805822808,1.8498459015213007,1.6324887099204142,0.9673188390015771
28.0,0.09415253480000002,0.11992117975450008,0.4079525799818333,-0.1398948845801667,-0.17059061071070006,-0.16023186357916666,2.553605291767727,5.182766784343159,3.2242552891939584,1.8531717575565207,1.5795562389442432,0.9761180482863688
28.0,0.22623501501088333,0.31898108889833326,0.21894572111083335,0.06570326407880002,-0.08390997559979169,-0.27579102359504165,2.697931925723819,5.747459643177675,3.4250852923910733,1.9412738285392581,1.7074656643302333,1.0790461783989913
28.0,0.152324735825,0.18330936826416658,0.20914847943116668,-0.015070938864416614,0.27555177084125,-0.26003719075483334,2.615093160256323,5.783378188522103,3.308794662062295,1.8476000027233508,1.6332630870080824,1.0272050599496172
28.0,0.08608520006933333,0.3134305273133334,0.24944909927649997,-0.16198110230041665,0.024262041471250023,-0.20609320888491667,2.7918575276588666,5.634574616016328,3.5352097810309733,1.9432301343880969,1.7355484771745944,1.1077423649339273
28.0,0.1478724518825,0.16772391166083328,0.3504425530508333,0.06374849757166669,0.05141690577749998,-0.30254437609313334,2.587380473566231,5.929473720602609,3.4153342497119734,1.9649301303764084,1.6889198195833353,1.0665251878574733
28.0,0.0842657789401667,0.30562411296633335,0.42543499678833335,-0.14919263387249998,-0.24360389483599998,-0.1424589911593333,3.040500777022097,6.107260984260504,3.621203008170565,1.9627175610560428,1.763425896365843,1.1187183456484424
28.0,0.12322868733949997,0.35338543284666657,0.29303283569024996,0.09995053157750004,-0.005216792780250016,-0.30773507746133333,2.764309862494565,5.99494133822259,3.3660579618721056,2.0039686265742747,1.7062006465978612,1.088179282865508
28.0,0.11287462235650002,0.27466610820750004,0.47559906505150007,-0.11027428499750001,-0.21178354215975,-0.16475531829275,2.8132655241969626,6.038506483520162,3.649456823088151,1.9689282857791364,1.7020533736322487,1.0696290049751938
28.0,0.09558944849499999,0.08513415775833343,0.4160348539921667,0.01445956201125,-0.03060154891299997,-0.26855774191275,2.71220085828057,6.182044859675276,3.595820564300899,2.0046964563992815,1.6923137154537853,1.070053420724904
28.0,0.18054011163333336,0.25970223100866663,0.306133743735,-0.014908680844833338,-0.09844335067866666,-0.2490898468305833,2.9795554191942863,5.88179561559475,3.5265355754097514,2.0421860505489824,1.7886638182489296,1.2368784672593902
28.0,0.04297782685333333,0.0770473910416667,0.3176425158725,-0.13475534693616667,-0.10719539602183334,-0.19020154971516665,2.7946544752989735,6.009154923100363,3.682280899216264,1.9626882952666969,1.6724947352510728,1.0498420609952346
28.0,0.22427747893066666,0.3407696444160833,0.33492194600749997,0.036625181526666675,-0.08618634344625004,-0.27965601986241667,3.310294486596425,6.1188912584568795,3.8290297008142233,1.9683008574901513,1.869414152644942,1.2437514436892374
28.0,-0.016218492865976184,0.36292384740666656,0.0970332405700357,-0.04628284128125003,-0.08575172996126189,-0.1976455382310238,2.595979849073021,6.175058165690895,3.5781551631068935,1.9170582925284416,1.6974863602009924,1.0919465177254244
28.0,0.07072602872047618,0.39160944335416675,0.2870399824777143,-0.041316888335833364,-0.19410637877490478,-0.18947770639439288,2.9473917267538945,5.712495144125263,3.3161200120545375,1.9004926340252326,1.643274908924226,1.103852997717768
28.0,0.18593566690066665,0.14448405268616663,0.26399363327366665,0.024195860352500015,0.04908505979158335,-0.29118367976883336,2.9320200162047927,6.081546037416817,3.554020050354513,1.943112298624403,1.7291400339918321,1.119127542316374
28.0,0.05117020020266667,0.20753124676999998,0.30603797325475,-0.1588879609316667,-0.19926246357549998,-0.14690812968449998,2.794795438253646,5.590527791643483,3.560817603747723,1.9018368100108594,1.6877098955358498,1.065339273940649
28.0,0.11771330104425,0.18579996834166665,0.2648188184886667,0.06945728798161671,0.01949754656124997,-0.3142815151114167,2.8581971128804553,5.670612265792595,3.442159105904675,1.9373874422284711,1.659098760419429,1.08048848276373
28.0,0.15926131017433334,0.22853086916250007,0.2993581438403334,-0.11016292706783332,-0.44745993836466663,-0.10859071584808333,2.981979895269308,5.5098056122990355,3.416951687034726,1.819371342785986,1.5459837697678473,1.0021262980607535
28.0,0.15861073327541667,0.368724118725,0.3371069110111166,0.06519434348458338,-0.0552185277276875,-0.2519796230792,2.8058836832731204,5.666287875599076,3.2469792472856134,1.905618682169764,1.6535034655946,1.0789543358989238
28.0,0.20308658278000002,0.050681836553333234,0.35336829504416667,-0.05616384617583333,-0.21149135215925,-0.20379279103791664,3.0804807565402172,6.020798931924523,3.537620256242704,1.8046644406720276,1.8720930551001562,1.081450043413308
28.0,0.19455046126560002,0.3166645720158333,0.11060310906616669,-0.09164162306520005,-0.043860887883,-0.21806781974625,2.8040763866312326,5.4365228895102256,3.319397378772522,1.8841957602694852,1.7289739919098435,1.1299591472723323
28.0,0.17796864699800002,0.16238259783483333,0.14375107644983334,0.039354609050416656,0.024809911908666642,-0.28641448066058334,2.683780781163918,5.841232258421739,3.599045954384835,1.8996686926793998,1.673775518601689,1.10763172168881
28.0,0.029400231844250026,0.10191311981116664,0.42530028184333335,-0.20017697390416667,-0.19470158934116663,-0.15495996627116668,2.7705511281965225,5.6719369682099305,3.428883924133557,1.8449754658459208,1.7497684269229528,1.0886435309678173
28.0,0.4759518020841667,0.5895276590599998,0.26833629428391664,-0.0028831557129166837,-0.1362648194208333,-0.2664491134784666,2.9284074921184637,5.621078791592866,3.2824999543196625,1.8417433535872199,1.6160539464560928,1.076397272086819
28.0,0.10357632733511665,0.18034842839583332,0.40840428816083335,-0.13456126495999998,-0.1685778096768,-0.1816508319661667,2.820359636899054,5.84600674734949,3.5436088253774916,1.9318110094658392,1.7347891274580496,1.0813603407111674
28.0,0.193167614239,0.12411569795666674,0.4457282216781668,0.06797161208458333,-0.03971603980191669,-0.27240632220575,2.6386510735342967,5.929912438272903,3.3582243781604855,1.946909531708253,1.6139324193887075,1.0785370587652532
28.0,0.014764894880833343,0.1390932291225,0.40889343127958333,-0.13449776605174998,-0.11434671905016669,-0.17678911126983335,2.8492540764503014,5.777806501593631,3.5390210398350574,1.9017688332903728,1.6443774800061153,1.042192547868701
28.0,0.1510194302425,0.06586156132666668,0.43746740774333326,0.07064351100000006,-0.03463427846958334,-0.2593681653186667,2.724830508691949,5.995786007833108,3.4351458314877172,1.911445380172494,1.6711444457576086,1.0951015689174652
28.0,-0.024941832044249997,0.2242176943413333,0.3609595964175,-0.18424688722258334,-0.18121368269625,-0.16301486121833336,2.75781946711686,5.780635200524493,3.6901775402746195,1.9425339000413842,1.6103233588846277,1.0750566324956399
28.0,0.15793834694820835,0.1865887075423334,0.22888836336523335,0.07568391275483334,0.003561721967499973,-0.282251049824,2.837175268568027,5.938846657937294,3.572272284289897,1.9214494553085761,1.6363361337094562,1.1002816373789823
28.0,0.12792415595383333,0.2583177167940001,0.4067455959002917,-0.12211183373541667,-0.1798050030938542,-0.17042236651333334,2.822560536306017,5.756938075930488,3.6435351937497087,1.973828107770545,1.6949339848027283,1.0988616652088659
28.0,0.10936263269916666,0.07114058683716669,0.3654210673268333,0.0001089336643333046,-0.06346584684583334,-0.27585694722916665,2.765944906490023,5.90092446614628,3.519124901103842,1.9464233328837601,1.6675314173421982,1.0850590979811414
28.0,0.10410132229141664,0.2695204988366667,0.3030035120315,-0.07486790276966665,-0.08757223945283334,-0.19731303709183337,2.5789387852536807,5.132766777071686,3.016336446220408,1.8715419748986444,1.563110732045028,1.0084979136877226
28.0,0.07994660907083334,0.13993038657666662,0.11637871571705001,0.041785473252666655,0.05037143921616668,-0.2953387085201667,2.8056701423595167,5.494253827473126,3.4748851703048396,1.8101918066326932,1.6646171218693318,1.046941702150308
28.0,0.16260462877216666,0.07369924230416662,0.3790632493751667,-0.14467859569333338,-0.41663733302775,-0.14602415763536666,2.7751729300371224,5.604176459785179,3.3460897531983456,1.8633395847102654,1.5865198278396513,1.0245689108937455
28.0,0.18504286753466664,0.48991075781916665,0.21758944639816666,0.08386937735875001,0.11342571317216667,-0.29211104987858333,2.692946185133739,5.435178695070664,3.3831998680778446,1.918313380520293,1.6844333534977367,1.1119619681289505
28.0,0.06335019139749996,0.07204192952416667,0.24957003147512163,-0.07339418753966671,-0.06210170726591668,-0.21743366712941664,2.930069218399181,5.912506961923115,3.613565529051829,1.9072552771144649,1.6918698217266777,1.0425487900529278
28.0,0.2161391448293775,0.5662323729819118,0.09413628250997548,-0.0029309869274019343,-0.17097749221710787,-0.19914041351431325,2.5833532054019046,5.3853738173384444,3.07166123516816,1.8741092722017123,1.6592833813627519,1.0751166975066695
28.0,0.2627647891200392,0.6746203277480883,0.44211321584877455,0.14835598866156866,-0.03393305185664215,-0.22943080459041174,2.5698256406634417,5.683577353368687,3.2587920653761464,1.8380963980779588,1.5259299569013083,1.0637922194499816
28.0,0.13339818887166668,0.36339720641833334,0.33799259373049995,-0.06608837163299999,-0.16218497941731666,-0.18340249288254165,2.5934301592902407,5.601506808935276,3.2208919756616727,1.9499838474018503,1.6022145296170889,1.0807986031216514
28.0,0.09493961303625001,-0.010994266919166691,0.35034617766758325,0.007698556649583341,-0.02069153035375002,-0.2532378781920417,2.4956946164855434,5.898971519196494,3.3935577428664483,1.9073255675788865,1.6384155128072355,1.0480308843380617
28.0,0.08799032364833335,0.3023650064133333,0.3704629662468001,-0.08290090874883338,-0.14863306026283332,-0.17587306696541666,2.7309181262970803,5.646612015230094,3.166477130826824,1.9333915633744583,1.557121839806614,1.051853527941146
28.0,0.12508037039516665,0.03299322457583332,0.36524314287303333,0.019264652847416693,-0.0009495125201333466,-0.25768752253075,2.476799288909727,5.902903678627059,3.2060597571901304,1.879447316458707,1.5657712968236377,1.0352167039993503
28.0,0.12466021148666664,0.318273216081,0.42459732391166666,-0.11899985540499995,-0.1927152561531667,-0.13446747484833332,2.6149026679809415,5.572077906086356,2.9696322379430264,1.895064459248772,1.4387563159530614,1.0139723982624547
28.0,0.07877667448225002,0.1237586243008333,0.2598744758825,0.04539238163958332,-0.030178397719166673,-0.26492334912275,2.8041651403102374,5.612056389750286,2.996277772763374,1.8486684659758923,1.4359156907183874,1.0520010386513585
28.0,0.12407088841716667,0.20207103957749997,0.41768147556433327,-0.11559211946166667,-0.12479149787400004,-0.17769204415124998,2.781480487784848,5.758722677398814,3.3499425452722464,1.85391987797956,1.5746638497271996,0.9833656226348061
28.0,0.13866983122149998,0.39616098148783335,0.21919483040316665,0.0017647659866666685,-0.14347468547725,-0.18925966978833333,2.673681835388061,5.630460167732809,3.3018703270253558,1.8450894435914071,1.46491472896657,1.0467975288968634
28.0,0.09641876660625001,0.10899471764916667,0.33929683586316667,0.006761644044166696,-0.09233800941750002,-0.23084979554308332,2.621322913887212,5.782876789994711,3.2277520673472373,1.8464347752120012,1.5905554434634024,1.0532427246917104
28.0,0.04019480287583331,0.15292246366749998,0.3225156753111667,-0.15140129320541662,-0.257389343862,-0.12354914997141667,2.6440257815163215,5.511531222858181,3.375764061885061,1.8300511490268447,1.544833715838672,0.9859186106138317
28.0,0.19405043320633333,0.11063153774833334,0.20103535436908335,0.07559317719333332,-0.02122871533749999,-0.28671621768225,2.537125251176161,5.679756076848652,3.1455325860246197,1.9345053205845109,1.5616765459681061,1.061002718720073
28.0,0.09297787092916666,0.21839495973386672,0.34892664198483336,-0.125395365605,-0.1365181973708333,-0.12980122752141665,2.595561768148129,5.634379285031746,3.3447469439555833,1.9153983114972988,1.5792686845432355,1.0589272280925204
28.0,0.18678377612229166,0.2909306140866667,0.333473713046,0.07173415930083335,-0.04889556231916669,-0.27660296511116667,2.6407430268140994,5.457211938903784,3.070391257115486,1.844165553964393,1.5836624107059238,1.090719664333984
28.0,-0.01932836389549999,0.1715749989498333,0.41547417746783327,-0.09788415674708337,-0.09417493059816666,-0.2029889952116667,2.5283347662047375,5.431530014864604,3.1997099115518273,1.8354692436896811,1.4988569462621355,0.9568393871418565
28.0,0.14489431209166662,0.2733451090234,0.2428421056623333,-0.08998439467500007,-0.10545328732875,-0.17734805108463328,2.5886209190992573,5.406872130763182,3.2707720746644275,1.8927476745287872,1.5820511617448614,1.0599377851528846
28.0,0.03429607223124998,0.07069060300708334,0.27739973301483334,0.05016909113211671,-0.007629198954833326,-0.27808265887637496,2.463080944289525,5.58962574984537,3.1085419259375984,1.8624179477520206,1.5876363805370222,1.0029434817573202
28.0,0.15969230483025004,0.26981566936333334,0.33245799248291663,-0.15479045258353327,-0.18119472007516668,-0.16057076547791665,2.6134298794349435,5.5344632186770015,3.3139329709733345,1.9086878914578829,1.6419550854984681,1.0521177048657129
28.0,0.1692567353475,0.04640866593416669,0.20965284314050003,0.09521289843749997,-0.009519443906833309,-0.2998974188216667,2.703471636228273,5.995448365859447,3.331391057387071,1.914802286483266,1.673692931350969,1.0913748522930053
28.0,0.11656594206499998,0.16661601008666674,0.3303976215633333,-0.14669216277796668,-0.30559959282266663,-0.12577308034333332,2.590364607532188,5.619152279221897,3.562288494699954,1.8700746239534023,1.644472433356205,1.0490202786573992
28.0,0.17292628354425005,0.05291311380333331,0.21487684809666666,0.054481798766333314,-0.003955609124833354,-0.27280974758283333,2.7475164183953136,5.689287169630516,3.553008347873215,1.8760138862745859,1.5918124949838732,1.101855700031201
28.0,0.06920872089820833,0.27967679538833334,0.29398148579523325,-0.15726051688566667,-0.39277171398608335,-0.4276298530241667,2.423176033582778,5.016991589258408,3.365138308728292,1.7337100234369909,1.564384464366231,1.2995365796471412
28.0,0.1168901334473333,0.2064035038370417,-0.059410455629083335,-0.027605763114666667,0.02803642355933333,0.3483049278062,0.7473354892061428,0.853485272597474,1.516049699815515,0.3859090953837294,0.4631835925227847,1.0058701189745856
33.0,0.238693512153,-0.21064781799166668,0.17548064006791667,0.13518499535974998,0.17160838255425556,0.1953792606963611,2.08283641316139,2.3529765153766684,2.3378850023541506,1.0024116432930932,1.1199453663332664,1.0376255548319826
33.0,-0.14880702702441667,0.2150983583911667,0.944564233786,-0.007658516003305553,-0.01282066227457778,-0.06692934680816667,2.6849556294516588,4.83283550589989,3.645301625730794,1.698076318313935,1.2351809529540219,0.5830189410195243
33.0,-0.5537673220640833,0.3832902922166667,0.8693895990133332,0.008396937114861096,-0.020657826195583318,-0.08081696845827778,2.927442141511883,5.296095310370575,3.759690451653359,1.783275713952704,1.3489316779979952,0.6071536849350866
33.0,-0.5591937062071667,0.44136426649449995,0.8753925142566668,0.03472526397772222,0.014134364162777769,-0.08632067860463889,2.8884583425485797,5.297540075670497,4.163164100275946,1.8329754574462005,1.3199209937851917,0.6144556723341028
33.0,-0.6072131429901666,0.45963879582416667,0.9251892248420001,0.03912578935694447,-0.003476114005466672,-0.09445980096119443,2.7597747371403,5.34280859295534,4.056749642940565,1.813061772827999,1.5167703760453048,0.623322832172454
33.0,-0.7300006109908334,0.2513336837441667,1.1123603801121666,0.05588761368316668,0.06785596169955554,-0.0885202491395278,2.8606192309806615,5.500797788838817,4.430965014815587,1.8575583234917659,1.488147646047994,0.6600056897675367
33.0,-0.6599300120770001,0.524997978785,1.0696220638958334,-0.0032948290239444944,0.01652751944630555,-0.10446973179269445,3.206429749355637,5.99122696109948,4.234097203556632,1.8647228319803548,1.485651854681099,0.6201933700325234
33.0,-0.6446889316578334,0.5117228103103334,1.3114624080614998,0.03401709541719445,0.022595571346472217,-0.08595146192950001,2.6930893585722835,5.142462944079137,4.070795339663948,1.8137943649772006,1.4877426066959887,0.5943523833455464
33.0,-0.7895677752091667,0.4470011037466666,1.279071826895,-0.07341797356958331,-0.12220133493238332,-0.11463166114008332,2.82861205333453,5.324339412327307,4.378857354708262,1.8740329372000124,1.5612728215537264,0.6377341956238363
33.0,-0.8542710683853333,0.42329634028333335,0.6415179810263334,-0.04773203462416665,-0.06450678875433333,-0.05912500682349999,3.041705067413183,5.480444676619345,4.454027077824288,1.8363245862782658,1.5032423578258536,0.6179665736006122
33.0,-0.9916272262105834,0.5008406822825833,0.6493874445703334,0.004565649422500009,0.006684395864611072,-0.08906157152322222,2.9598529185858533,5.38740321500558,4.1942235754494,1.8001236558089648,1.4847468375727357,0.6345014729793012
33.0,-0.8494920299443334,0.41302604806000004,0.5852670651983334,0.06469501556211109,0.05606199087658333,-0.11216515061780555,2.9378820943923847,5.500924917464641,4.561568612319116,1.8996097524698872,1.530322667327652,0.6333281085117342
33.0,-0.7647834870954667,0.2256028676545833,0.6195439220885,-0.003558939839777781,0.01374060831900555,-0.10593959421969441,2.958778163219559,5.890359134766281,4.193063328415677,1.8174055238693663,1.3844011143677029,0.6377949618000925
33.0,-0.6892417460974167,0.5874011613941666,1.1139688932291667,0.022031644522222203,0.005158965301277748,-0.09253072538161111,3.0516208534671145,5.88216482959821,4.636441241439772,1.8592055753148051,1.6041238709977848,0.6272538244749727
33.0,-0.8208151514375001,0.4980371122699167,1.1499931732158333,-0.0536794361896111,-0.029846382622944437,-0.09573819028533333,2.6981347327236267,5.421960884317048,4.4305992416148765,1.8268722853586628,1.4926880148063584,0.6041659299644254
33.0,-0.7445074974658333,0.43011591535891663,0.7362728435974166,-0.051160495346944446,-0.016463386394666664,-0.08046092632719445,3.1717631175370156,5.622039933782275,4.6122834542199245,1.8527474850733108,1.5004474109840031,0.6207570780023727
33.0,-0.9367079536341667,0.41539067956666664,0.47689224549999987,-0.012580633168888914,-0.04064502266886112,-0.09703876975413889,3.013391923110578,5.1236460766351515,4.357304880323222,1.8049540546475875,1.5207409860215706,0.6437665554951196
33.0,-0.5503825930354166,0.4822990174408333,1.045411637934,0.0657198244427778,0.03970225028617222,-0.07304234383369444,3.0940078465703587,5.427131721175899,4.176211538290674,1.840688875809014,1.4229247333591526,0.6526411979236785
33.0,-0.7806578600888334,0.2793434515349167,0.804274901913,0.05056730105827774,0.08988717606638888,-0.11882070685502777,3.119688554835792,5.739804776898231,4.438014762106111,1.8741154450541444,1.5172736976517023,0.6477662270749532
33.0,-0.8736235098491666,0.4195981759964167,0.6397476924941667,-0.031462694842222236,-0.003974782986483329,-0.0947520193228889,3.018714681209296,6.086263738807299,4.67122401205836,1.9081282513546072,1.5656417801520484,0.6396165179955273
33.0,-0.826475772236,0.48074828861666674,0.9915222716261667,-0.038243845608388914,-0.0368746943728611,-0.06097598255491668,2.9026762720985304,6.032942625454697,4.579674685374435,1.8803404330919988,1.534060534153605,0.6482893169425911
33.0,-0.8462433813221667,0.39745040568383333,0.7610935855040001,-0.08789623212416665,-0.061135982496972226,-0.06689156041063889,2.8665465648288517,5.580052569018472,4.642007281262724,1.8954886096036592,1.4965127779341596,0.6722284742450602
33.0,-0.9827061788688334,0.46916862734000003,0.6692924007741667,0.009453267001333336,-0.029223384116888886,-0.0794150930896111,3.1132823766876236,5.576562739405386,4.747117411668924,1.8703840478382896,1.548057595079167,0.6631136829343215
33.0,-0.6280801523566667,0.6353023512758333,1.3851464073085835,0.09184836068961112,0.03624679173586114,-0.1008140992617778,3.1690609088584285,5.376074407971606,4.294615411066167,1.8744932624429353,1.5301645228058707,0.6423759855450564
33.0,-0.9072771924933333,0.35563532518583335,0.8730018255083335,0.020628555395638893,0.05248257237311108,-0.10589585178627779,2.7254869062756852,5.327983638397031,4.104671642773716,1.8009340751632408,1.495122846372247,0.6061470500835096
